google_index,links_in_tags,length_url,ratio_extRedirection,longest_words_raw,domain_age_created,nb_hyperlinks,ratio_digits_url,longest_word_path,web_traffic,safe_anchor,avg_word_path,nb_www,ratio_extHyperlinks,ratio_intHyperlinks,page_rank,status
0,0.45245245245245247,3.6635616461296463,0.1053605155578263,3.1354942159291497,0.6065723036172502,3.8918202981106265,0.0,0.0,14.355315398568905,0.7333333333000001,0.0,1.0,0.6941941941941943,0.4264264264264264,-0.07498740999749691,0
1,0.0,3.5263605246161616,0.0,2.4849066497880004,0.5451535468918136,1.791759469228055,0.945729693980604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7119583270025003,1
1,0.6766766766766767,3.58351893845611,0.3677247798176251,2.5649493574615367,-0.6626934856386061,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,0.0,0.6476476476476476,0.4724724724724725,-1.2554060154974926,1
1,0.0,3.871201010907891,0.0,3.1354942159291497,-0.6626934856386061,3.871201010907891,0.0,0.0,11.259155166364105,0.0,0.0,0.0,1.0,0.0,-0.8619331469974941,1
0,0.5605605605605606,3.295836866004329,0.0,2.3978952727983707,-0.33970697789918053,5.44673737166631,0.0,0.0,15.233827915713022,0.5555555556,0.0,1.0,0.38238238238238237,0.738285624541032,-0.4684602784974955,0
1,1.0,3.4011973816621555,0.0,2.0794415416798357,-0.18574621306183264,3.367295829986474,0.6381381381381381,2.0794415416798357,8.657824321155983,0.0,2.0794415416798357,0.0,0.0,1.0,0.3184854585025017,1
0,0.5160160160160161,3.4965075614664802,0.08004270736584411,2.772588722239781,-0.36867808956212234,3.4011973816621555,0.0,0.0,12.773171791735175,0.5,0.0,1.0,0.7179670780415283,0.4024024024024024,-0.4684602784974955,0
0,0.0,4.219507705176107,0.0,2.302585092994046,-0.6572303617250228,0.0,0.6261186556676674,2.302585092994046,15.770891007542259,0.0,1.6945957206927746,0.0,0.0,0.0,0.3184854585025017,0
0,0.40082187450515777,3.332204510175204,0.0,2.3978952727983707,0.11936098005132026,4.04305126783455,0.0,0.0,13.756336820605766,0.8,0.0,1.0,0.7357357357357357,0.3848029702321472,0.3184854585025017,0
1,0.0,4.672828834461906,0.0,2.70805020110221,-0.5795877824683388,0.0,0.6730692950762086,2.5649493574615367,0.0,0.0,1.8588987721176315,1.0,0.0,0.0,-0.07498740999749691,1
0,0.4984984984984985,4.2626798770413155,0.3262157366602094,2.70805020110221,0.21537952156278453,5.003946305945459,0.622122122122122,2.6390573296152584,0.0,0.007299270070000001,1.8191584434702235,0.0,0.948948948948949,0.17189020505639846,-0.07498740999749691,0
0,0.56517825014506,3.4657359027997265,0.02739897440433066,2.302585092994046,0.5704825759456998,4.624972813284271,0.0,0.0,15.859454058740171,0.4,0.0,0.0,0.6820823824927779,0.4384618404023114,1.8923769325024962,0
0,0.5410410410410411,4.454347296253507,0.0,2.772588722239781,-0.6626934856386061,3.4011973816621555,0.0,2.772588722239781,14.947260995879455,0.0,2.031432322493475,0.0,0.7365434398982377,0.3840332748197677,-1.2554060154974926,1
1,0.6961961961961962,3.8066624897703196,0.0,2.302585092994046,-0.20461882294512043,2.9444389791664403,0.0,1.791759469228055,0.0,0.0,1.5404450410185773,1.0,0.545045045045045,0.5755755755755756,-0.8619331469974941,1
1,0.0,4.007333185232471,0.0,2.6390573296152584,-0.6626934856386061,0.0,0.0,2.6390573296152584,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,-1.2554060154974926,1
0,0.3688688688688689,4.007333185232471,0.35667494423873236,2.6390573296152584,1.455343100736694,4.672828834461906,0.0,2.6390573296152584,7.789454566086673,0.2,2.1972245773362196,1.0,0.6255044520796099,0.4948533440807601,0.7119583270025003,0
0,0.5885885885885886,3.4011973816621555,0.0,2.1972245773362196,-0.6626934856386061,5.683579767338681,0.0,0.0,14.177947768112976,0.5,0.0,1.0,0.27456832154133953,0.845936794560084,-0.8619331469974941,0
0,0.0,3.6635616461296463,0.0,2.302585092994046,0.6817316447313964,3.367295829986474,0.0,2.302585092994046,8.420682291035394,1.0,1.749199854809259,0.0,0.3313313313313313,0.7887887887887888,1.4989040640024975,0
0,0.29701532518412355,3.044522437723423,0.002472189619463145,1.791759469228055,0.008443009684628756,6.013715156042802,0.0,0.0,13.075644865879955,0.0,0.0,1.0,0.9566017989723101,0.1637561827771488,0.7119583270025003,0
0,0.0,3.332204510175204,0.07696104113612832,2.5649493574615367,-0.6626934856386061,4.9344739331306915,0.0,0.0,13.124509073750572,0.45,0.0,1.0,0.6853966314080474,0.4350422527166907,0.3184854585025017,0
1,0.33933933933933935,3.1354942159291497,0.0,2.0794415416798357,-0.6626934856386061,2.4849066497880004,0.8503503503503503,2.0794415416798357,8.16735198705607,0.0,2.0794415416798357,0.0,0.8543543543543544,0.26626626626626626,2.285849801002495,1
0,0.5585585585585585,4.1588830833596715,0.0870113770729631,2.6390573296152584,0.8557238639185498,4.77912349311153,0.0,2.6390573296152584,6.42648845745769,0.6363636364,2.224623551524334,1.0,0.5608283739932439,0.5595569429774727,1.4989040640024975,0
1,0.6871871871871872,4.30406509320417,0.0,2.8903717578961645,0.42330932869795546,4.290459441148391,0.0,2.302585092994046,14.014613024397832,0.2,2.1041341542702074,1.0,0.4504358234430734,0.6702616170193019,0.3184854585025017,0
1,1.0,4.406719247264253,0.0,3.4965075614664802,0.2920288055624534,3.4339872044851463,0.9706294266321392,3.4965075614664802,0.0,1.0,2.7515353132547147,1.0,0.32482482482482483,0.7957957957957957,-0.4684602784974955,1
1,0.0,5.37989735354046,0.0,4.174387269895637,0.14402781226719644,1.791759469228055,0.97997997997998,4.174387269895637,0.0,0.0,2.854378155038835,0.0,0.7087087087087087,0.4119119119119119,-0.4684602784974955,1
1,0.0,4.430816798843313,0.0,3.5263605246161616,0.7193113152884695,2.3978952727983707,0.7616170386124439,3.5263605246161616,0.6931471805599453,0.0,2.268683541352847,0.0,1.0,0.0,2.6793226695024934,1
0,0.48148148148148145,3.4339872044851463,0.10178269418091007,2.70805020110221,0.10876583064315867,4.574710978503383,0.0,0.0,13.17742147601452,0.4,0.0,1.0,0.6431423978787908,0.4774774774774775,0.3184854585025017,0
0,1.0,3.258096538021482,0.4054651081081644,2.1972245773362196,0.5198245178379273,4.663439094112067,0.0,0.0,13.993842500152462,0.5555555556,0.0,1.0,0.335227878516214,0.7852900517333903,-0.8619331469974941,0
1,0.7302302302302301,3.6635616461296463,0.2972515233536459,2.772588722239781,-0.4254614684214883,5.0369526024136295,0.7487487487487487,1.3862943611198906,15.617904612338968,0.2142857143,1.29928298422117,0.0,0.5492660421626601,0.571385725148712,-0.4684602784974955,1
0,0.0,4.23410650459726,1.0986122886681098,2.3978952727983707,0.5638606075655989,1.0986122886681098,0.0,2.3978952727983707,15.212867007942938,0.0,1.7047480922384253,1.0,0.7637637637637638,0.35685685685685686,-0.4684602784974955,1
1,0.0,4.276666119016055,0.0,3.332204510175204,-0.446817316447314,0.0,0.8564057004556105,2.6390573296152584,0.0,0.0,2.268683541352847,0.0,0.0,0.0,-1.2554060154974926,1
0,0.45245245245245247,3.1780538303479458,0.0,2.0794415416798357,0.5772700935353033,3.258096538021482,0.6631631631631631,1.3862943611198906,4.1588830833596715,0.0,1.3862943611198906,0.0,0.7522522522522523,0.36786786786786785,2.6793226695024934,0
1,1.0,3.6375861597263857,0.0,2.0794415416798357,-0.6626934856386061,1.6094379124341003,0.0,2.0794415416798357,0.0,1.0,2.0149030205422647,0.0,0.0,1.0,-1.2554060154974926,1
0,0.7177177177177176,3.367295829986474,0.262364264467491,2.5649493574615367,-0.3200066219683801,4.189654742026425,0.0,0.0,14.939807812206077,0.1818181818,0.0,1.0,0.532032032032032,0.5885885885885886,-0.07498740999749691,0
1,0.0,3.784189633918261,0.0,2.4849066497880004,0.06340534723946693,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3184854585025017,1
0,0.6181181181181181,3.6109179126442243,0.5108256239659907,2.0794415416798357,-0.29070441188643326,4.30406509320417,0.0,2.0794415416798357,9.53097354456765,0.09090909091,1.9459101490553132,0.0,0.5414231282242333,0.5790567298465626,0.7119583270025003,0
0,1.0,3.9318256327243257,0.0,2.772588722239781,-0.5592252296995281,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2554060154974926,1
1,0.0,3.8066624897703196,0.07696104113612832,2.995732273553991,0.5454846453108186,3.4011973816621555,0.0,0.0,0.0,0.22222222219999999,0.0,1.0,0.9061197628238398,0.21422786145521885,0.7119583270025003,1
1,1.0,4.859812404361672,0.0,2.8903717578961645,0.00016554920950252462,1.6094379124341003,0.8848848848848849,2.8903717578961645,15.578324450223061,1.0,2.12525107771113,0.0,0.0,1.0,-1.2554060154974926,1
0,1.0,4.07753744390572,0.0,2.4849066497880004,0.7751013988908203,4.204692619390966,0.0,2.4849066497880004,12.974953262175557,0.5,1.8562979903656263,1.0,0.28839972115475454,0.8321019056905802,0.3184854585025017,0
0,0.45245245245245247,4.204692619390966,0.0,2.772588722239781,-0.15942388875093122,2.3978952727983707,0.0,2.772588722239781,12.674891197849554,0.6666666667,2.302585092994046,1.0,0.7637637637637638,0.35685685685685686,-0.07498740999749691,0
1,0.0,5.488937726156687,0.0,3.9889840465642745,-0.6626934856386061,0.0,0.9183411849134677,3.9889840465642745,0.0,0.0,2.9207692353200567,0.0,0.0,0.0,-1.2554060154974926,1
0,0.7017017017017018,3.8066624897703196,0.0,2.4849066497880004,0.860524790994123,4.574710978503383,0.0,2.4849066497880004,6.529418838262226,0.33333333330000003,2.2512917986064953,1.0,0.5055055055055055,0.6148419151905996,1.105431195502499,0
0,0.7342342342342343,2.9444389791664403,0.4054651081081644,1.791759469228055,-0.4969787269265789,4.189654742026425,0.0,0.0,0.0,0.125,0.0,0.0,0.48876208170011104,0.6316316316316316,-0.4684602784974955,0
1,0.0,3.6888794541139363,0.0,2.3978952727983707,-0.6123665259498385,0.0,0.0,1.9459101490553132,0.0,0.0,1.73460105544693,0.0,0.0,0.0,-1.2554060154974926,1
0,0.5680680680680681,3.8501476017100584,0.0,2.302585092994046,0.5675026901746544,6.946975992135418,0.6006006006006006,2.1972245773362196,5.278114659230517,1.0,1.6582280766035324,1.0,0.26887183023373556,0.8516045310499119,1.4989040640024975,0
1,0.0,3.9512437185814275,0.0,2.4849066497880004,0.24848936346328945,0.6931471805599453,0.0,1.791759469228055,11.488181851079313,0.0,1.6582280766035324,0.0,0.0,1.0,0.7119583270025003,1
0,0.0,3.258096538021482,0.4054651081081644,2.302585092994046,-0.28391689429682976,4.143134726391533,0.0,0.0,0.0,0.9,0.0,1.0,0.3933933933933934,0.7277277277277278,-0.8619331469974941,0
0,1.0,3.6375861597263857,0.0,2.6390573296152584,0.19137488618491846,4.127134385045092,0.0,0.6931471805599453,0.0,0.75,0.6931471805599453,0.0,0.6097570938888535,0.5108586156004226,1.8923769325024962,0
0,1.0,3.970291913552122,0.22314355131420976,2.302585092994046,-0.18077973677675688,5.963579343618446,0.0,2.302585092994046,9.075093222568157,0.9736842105,1.9810014688665833,1.0,0.2798700691174943,0.8407164519744545,1.105431195502499,0
0,0.5885885885885886,3.295836866004329,0.0,2.302585092994046,0.5724691664597301,4.543294782270004,0.0,0.0,13.201594063169603,0.33333333330000003,0.0,1.0,0.4329311383843216,0.6877331979835715,0.3184854585025017,0
1,1.0,3.5553480614894135,0.0,1.9459101490553132,-0.6148497640923765,1.6094379124341003,0.0,1.9459101490553132,0.0,1.0,1.791759469228055,0.0,0.0,1.0,-1.2554060154974926,1
1,0.0,4.04305126783455,0.10008345865222064,2.6390573296152584,-0.6567337140965152,3.1780538303479458,0.0,2.302585092994046,0.0,0.6,1.6094379124341003,0.0,0.8975785093190902,0.22281411840926316,-1.2554060154974926,1
0,0.4159159159159159,3.4965075614664802,0.0,2.1972245773362196,-0.18276632729078718,3.4339872044851463,0.0,1.9459101490553132,13.106382358451855,0.5,1.791759469228055,0.0,0.8218218218218218,0.29864751799142036,0.3184854585025017,0
1,0.0,3.295836866004329,0.0,1.6094379124341003,-0.5698203791076898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4684602784974955,1
1,1.0,4.356708826689592,0.0,3.4965075614664802,0.2920288055624534,3.4339872044851463,0.9716857148560935,3.4965075614664802,0.0,1.0,2.7515353132547147,0.0,0.32482482482482483,0.7957957957957957,-0.4684602784974955,1
1,0.0,4.060443010546419,0.0,2.6390573296152584,-0.27183180200314544,0.0,0.8966154872195576,2.6390573296152584,0.0,0.0,2.268683541352847,0.0,0.0,0.0,-0.4684602784974955,1
1,0.0,4.0943445622221,0.15415068011297256,2.302585092994046,0.2668653257180697,3.1354942159291497,0.68312380205173,2.0794415416798357,15.523599246012234,0.25,1.7047480922384253,0.0,0.8938938938938938,0.2272272272272272,0.7119583270025003,1
1,0.3000288817208088,4.634728988229636,0.00873368014266765,3.4965075614664802,-0.32364870457743566,4.820281565605037,0.9388914856754633,3.4965075614664802,0.0,0.16666666670000002,2.302585092994046,0.0,0.9276105372644351,0.1931931931931932,-1.2554060154974926,1
1,0.6181181181181181,3.6888794541139363,0.5280674302517787,2.3978952727983707,-0.3090803741412135,3.8501476017100584,0.7447447447447447,2.0794415416798357,0.0,0.2631578947,1.791759469228055,0.0,0.7637637637637638,0.35685685685685686,-0.4684602784974955,1
0,0.3913913913913914,3.58351893845611,0.0,2.302585092994046,-0.6626934856386061,3.295836866004329,0.0,1.0986122886681098,0.0,1.0,1.0986122886681098,1.0,0.6288118475890687,0.49149149149149146,-1.2554060154974926,0
0,0.7322322322322322,3.367295829986474,0.0,2.5649493574615367,-0.6391854978892476,4.59511985013459,0.0,0.0,0.0,0.0,0.0,1.0,0.2972972972972973,0.8232162505839825,-1.2554060154974926,1
1,0.0,3.4339872044851463,0.20763936496574448,2.3978952727983707,0.5449879976823111,2.70805020110221,0.7927927927927928,0.0,0.0,0.1428571429,0.0,0.0,0.9359359359359359,0.1841841841841842,0.7119583270025003,1
0,0.5410410410410411,4.624972813284271,0.14310084377400667,2.5649493574615367,0.1390613359821207,4.189654742026425,0.0,2.5649493574615367,8.67965211911394,0.17647058820000003,1.9315214116032138,1.0,0.7087087087087087,0.4119119119119119,0.7119583270025003,0
0,1.0,3.4339872044851463,0.0,2.5649493574615367,-0.6626934856386061,4.584967478670572,0.0,0.0,0.0,0.8181818182000001,0.0,0.0,0.3418366810962714,0.7785277992235994,-0.4684602784974955,0
1,0.45245245245245247,3.8066624897703196,0.3184537311185346,2.0794415416798357,0.2666997765085672,2.9444389791664403,0.8503503503503503,0.0,0.0,0.25,0.0,0.0,0.7337337337337337,0.3868868868868869,0.7119583270025003,1
1,0.0,3.6888794541139363,0.0,2.9444389791664403,-0.6626934856386061,0.0,0.0,2.0794415416798357,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,-1.2554060154974926,1
0,0.6961961961961962,4.51085950651685,0.2876820722017809,2.6390573296152584,1.165963082526281,4.1588830833596715,0.6941941941941943,2.5649493574615367,6.302618975744905,0.2777777778,2.1484344131167874,0.0,0.6041697241597334,0.5165165165165165,1.105431195502499,0
1,0.6051051051051051,3.5553480614894135,0.0,2.5649493574615367,-0.12548630080291368,4.02535169073515,0.0,1.9459101490553132,0.0,0.25,1.7047480922384253,0.0,0.4958280489797318,0.6247238906454005,-0.4684602784974955,1
1,0.0,3.6109179126442243,0.0,2.0794415416798357,-0.6626934856386061,0.0,0.9137498871557694,2.0794415416798357,0.0,0.0,1.73460105544693,0.0,0.0,0.0,-1.2554060154974926,1
0,1.0,3.6375861597263857,0.5616840407680768,2.302585092994046,0.5180034765333995,7.066466970136958,0.0,2.0794415416798357,2.5649493574615367,0.7315175097,1.8718021769015913,0.0,0.3785910306959877,0.7417077739158392,1.4989040640024975,0
0,0.7017017017017018,3.6888794541139363,0.0,2.302585092994046,0.8583726512705901,5.552959584921617,0.0,2.0794415416798357,5.762051382780177,0.01470588235,2.0149030205422647,1.0,0.62850009527473,0.4918080716236718,0.7119583270025003,0
1,0.0,3.7612001156935624,0.0,2.70805020110221,-0.6626934856386061,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07498740999749691,1
1,1.0,3.8918202981106265,0.020619286876205067,2.4849066497880004,-0.6626934856386061,4.204692619390966,0.0,2.0794415416798357,0.0,0.05882352941000002,1.8458266904456992,1.0,0.8543543543543544,0.26626626626626626,-1.2554060154974926,1
1,1.0,4.330733340286331,0.0,2.1972245773362196,-0.6626934856386061,3.258096538021482,0.0,2.0794415416798357,0.0,1.0,1.7147984281719266,0.0,0.33933933933933935,0.7812812812812813,-1.2554060154974926,1
0,0.37487158997034475,3.258096538021482,0.05715841345105972,2.302585092994046,-0.6626934856386061,4.727387818712341,0.0,0.0,13.78301009327318,0.33333333330000003,0.0,1.0,0.7411518661156871,0.3790977834291344,-0.07498740999749691,0
0,0.34934934934934936,3.9318256327243257,0.0,2.5649493574615367,-0.21802830891482494,3.6375861597263857,0.0,2.3978952727983707,12.154479306133622,1.0,2.0368819273045182,1.0,0.5401821214790143,0.5803721948410261,0.3184854585025017,0
1,0.0,4.532599493153256,0.0,2.3978952727983707,-0.6626934856386061,0.0,0.6339600471249511,2.3978952727983707,14.778896685365105,0.0,1.916922612182061,0.0,0.0,0.0,-0.4684602784974955,1
1,0.0,3.4657359027997265,0.6131044728030756,2.4849066497880004,0.5449879976823111,2.70805020110221,0.6331331331331331,0.0,0.0,0.1428571429,0.0,0.0,0.9359359359359359,0.1841841841841842,0.7119583270025003,1
0,0.0,3.258096538021482,0.0,2.772588722239781,-0.6626934856386061,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4684602784974955,0
1,0.6316316316316316,3.7376696182833684,0.2513144285031283,2.1972245773362196,0.5274397814750434,4.6443908991413725,0.0,0.0,13.083926037334216,0.0,0.0,1.0,0.4024024024024024,0.7187187187187187,-0.8619331469974941,1
0,0.45245245245245247,3.1354942159291497,0.6931471805599453,1.9459101490553132,-0.15429186325635294,2.4849066497880004,0.0,0.0,11.842142877450847,0.0,0.0,1.0,0.7397397397397397,0.38038038038038036,0.3184854585025017,0
1,0.0,4.343805421853684,0.0,3.4965075614664802,0.305769389951163,0.0,0.95819778894162,3.4965075614664802,0.0,0.0,2.583997552432231,1.0,0.0,0.0,-1.2554060154974926,1
0,0.5885885885885886,3.713572066704308,0.18232155679395465,2.3978952727983707,0.23309328697955467,4.919980925828125,0.0,2.302585092994046,8.715880102296456,0.6666666667,2.2512917986064953,0.0,0.3329732650542302,0.7874794227111216,0.7119583270025003,0
1,0.33704381072118905,3.9512437185814275,0.03352269195073149,2.70805020110221,-0.406754407747703,5.318119993844216,0.7017017017017018,1.791759469228055,8.448914350662942,0.06666666667,1.7047480922384253,0.0,0.9075233978268294,0.21313776162394063,-0.4684602784974955,1
0,0.33483483483483484,4.110873864173311,0.0,2.1972245773362196,-0.6626934856386061,4.356708826689592,0.0,2.1972245773362196,13.262933688613519,0.0,1.6916760107500197,1.0,0.5898591932141526,0.5305389620465057,0.3184854585025017,0
0,0.4244244244244244,3.5263605246161616,0.0,2.8903717578961645,-0.3272907871864912,4.532599493153256,0.0,0.0,0.0,0.7692307692,0.0,1.0,0.7227526388396754,0.3977121886269656,-0.4684602784974955,0
1,1.0,4.882801922586371,0.0,3.4965075614664802,-0.6618657395910934,3.1354942159291497,0.8967601850415865,3.4965075614664802,0.0,1.0,2.407945608551872,0.0,0.0,1.0,-1.2554060154974926,1
1,1.0,4.23410650459726,0.0,2.4849066497880004,-0.45476367850343513,2.5649493574615367,0.0,2.302585092994046,0.0,1.0,1.749199854809259,0.0,0.42842842842842843,0.6921921921921922,-0.8619331469974941,1
1,0.6256256256256256,3.9512437185814275,0.4418327525647536,2.70805020110221,0.2777915735452363,3.713572066704308,0.9322229567143778,2.4849066497880004,0.0,0.7058823529,2.3513752571634776,1.0,0.5938122537979079,0.5266588074501006,0.3184854585025017,1
1,0.5680680680680681,3.828641396489095,0.200670695280333,2.302585092994046,0.6277626024335734,4.962844630259907,0.7202202202202201,2.1972245773362196,15.858917973923846,0.1818181818,1.8971199849358813,1.0,0.4954198316825444,0.6253252527168016,-0.07498740999749691,1
0,0.6436436436436437,4.219507705176107,0.5108256239659907,2.3978952727983707,0.47810611704329115,3.871201010907891,0.0,2.3978952727983707,11.418285060816107,0.33333333330000003,2.128231705849268,1.0,0.3913913913913914,0.7297297297297297,0.7119583270025003,0
0,0.4854854854854855,3.2188758248682006,0.0,2.1972245773362196,-0.6626934856386061,3.828641396489095,0.0,0.0,14.966456882593828,0.33333333330000003,0.0,0.0,0.8093093093093093,0.3113113113113113,0.3184854585025017,0
1,0.0,4.532599493153256,0.6931471805599453,3.4965075614664802,-0.2630576938995116,0.6931471805599453,0.9041946451539885,3.4965075614664802,0.0,0.0,2.169053700369523,1.0,1.0,0.0,-0.8619331469974941,1
1,0.6316316316316316,3.5553480614894135,0.2513144285031283,2.5649493574615367,0.504593990563695,4.6443908991413725,0.0,0.0,14.016406046340423,0.0,0.0,0.0,0.4024024024024024,0.7187187187187187,-0.4684602784974955,1
1,0.7042158437485765,4.007333185232471,0.13815033835178492,2.5649493574615367,0.8648290704411886,5.713732805509369,0.7797797797797797,2.5649493574615367,6.643789733147672,0.3076923077,1.916922612182061,1.0,0.4379040284869773,0.6825798973262449,1.105431195502499,0
1,0.0,3.713572066704308,0.6131044728030756,3.044522437723423,0.5449879976823111,2.70805020110221,0.0,0.0,0.0,0.1428571429,0.0,0.0,0.9359359359359359,0.1841841841841842,0.7119583270025003,1
0,0.34484484484484484,4.2626798770413155,0.11332868530700317,2.5649493574615367,0.1869050575283503,4.804021044733257,0.5840366920179235,2.5649493574615367,7.1785454837637,0.7674418605,1.860752340781673,1.0,0.7177540201313365,0.40268367551290957,1.4989040640024975,0
1,0.45245245245245247,2.9444389791664403,0.0,1.9459101490553132,-0.6626934856386061,1.9459101490553132,0.6941941941941943,1.9459101490553132,10.499159711712238,0.0,1.9459101490553132,0.0,0.7637637637637638,0.35685685685685686,1.105431195502499,1
1,1.0,4.844187086458591,0.0,2.8903717578961645,-0.0016554920950252463,3.9512437185814275,0.8873873873873874,2.8903717578961645,15.557234187491186,1.0,2.12525107771113,0.0,0.0,1.0,-1.2554060154974926,1
0,1.0,3.2188758248682006,0.6931471805599453,1.791759469228055,0.35526860359241785,3.332204510175204,0.0,0.0,13.686235238255684,0.75,0.0,1.0,0.3333333333333335,0.7867867867867868,-0.07498740999749691,0
0,0.32272632854206246,4.007333185232471,0.18232155679395465,3.044522437723423,0.11075242115718897,4.174387269895637,0.9448887830211177,3.044522437723423,4.51085950651685,1.0,2.740840023925201,0.0,0.8188188188188188,0.3013013013013013,2.285849801002495,0
0,1.0,4.204692619390966,0.5465437062101752,2.5649493574615367,0.35261981624037747,5.6131281063880705,0.0,2.1972245773362196,7.421775793644647,0.2307692308,1.6916760107500197,1.0,0.3403340168675424,0.7802369480370088,0.7119583270025003,0
0,0.6006006006006006,3.4011973816621555,0.3677247798176251,2.6390573296152584,0.26057445575697374,4.634728988229636,0.0,0.0,0.0,0.2666666667,0.0,1.0,0.5535535535535535,0.5665665665665666,-0.4684602784974955,0
1,0.3688688688688689,3.1354942159291497,0.0,1.791759469228055,-0.5292608227795712,2.833213344056216,0.8503503503503503,0.0,10.717391121731856,0.0,0.0,0.0,0.7637637637637638,0.35685685685685686,-0.8619331469974941,1
1,1.0,4.3694478524670215,0.0,2.3978952727983707,-0.07035841403857297,4.189654742026425,0.7733587149306757,2.3978952727983707,12.367442915571196,0.0,2.061423036158976,0.0,0.0,1.0,0.3184854585025017,0
1,0.0,4.59511985013459,0.0,3.044522437723423,-0.27613608145021107,0.0,0.0,3.044522437723423,0.0,0.0,1.9195928407112732,0.0,0.0,0.0,-1.2554060154974926,1
0,0.6681681681681682,3.8066624897703196,0.5753641450285618,2.1972245773362196,0.5219766575614602,5.846438775057725,0.8788788788788788,2.0794415416798357,7.728855823852543,0.6483516484,1.749199854809259,0.0,0.4641519851115417,0.6564912742318667,-0.07498740999749691,0
1,1.0,4.8283137373023015,0.0,2.8903717578961645,-0.0016554920950252463,3.9512437185814275,0.9126206551779316,2.8903717578961645,15.557234187491186,1.0,2.12525107771113,1.0,0.0,1.0,-1.2554060154974926,1
0,1.0,3.828641396489095,0.35282137456868834,2.302585092994046,0.5183345749524046,6.059123195581797,0.0,1.6094379124341003,2.5649493574615367,0.6976744186,1.4350845252893227,0.0,0.38294377089528875,0.7377129766851599,1.4989040640024975,0
1,0.3913913913913914,3.8918202981106265,0.0,2.4849066497880004,0.2665342272990647,2.995732273553991,0.7102102102102101,1.9459101490553132,0.0,1.0,1.791759469228055,0.0,0.6891891891891893,0.43093093093093093,0.7119583270025003,1
1,0.0,3.367295829986474,0.0,2.70805020110221,-0.6626934856386061,4.418840607796598,0.0,2.70805020110221,8.164794804244766,0.41666666669999997,2.70805020110221,0.0,0.9239239239239239,0.19661124551126735,2.285849801002495,1
0,0.37787787787787785,4.1588830833596715,0.03774032753840259,2.9444389791664403,0.5825676682393841,4.663439094112067,0.0,2.3978952727983707,9.271623600393081,0.6,2.0149030205422647,1.0,0.6105544340343794,0.510017271571541,0.7119583270025003,0
0,0.6086086086086087,4.07753744390572,0.0,2.3978952727983707,-0.1761443589106862,5.420534999272286,0.0,2.3978952727983707,7.409136443920128,0.8,2.1400661634962708,1.0,0.33933933933933935,0.7812812812812813,0.7119583270025003,0
1,0.45245245245245247,3.9512437185814275,0.4855078157817008,2.70805020110221,0.26868636702259746,2.9444389791664403,0.96996996996997,0.0,0.0,0.25,0.0,0.0,0.7337337337337337,0.3868868868868869,0.7119583270025003,1
0,0.45245245245245247,3.1780538303479458,0.054067221691328396,2.0794415416798357,0.061087658306431585,4.867534450455582,0.0,0.0,11.332350382202284,0.8,0.0,1.0,0.7211957001298196,0.399439359598385,-0.07498740999749691,0
0,0.0,3.1780538303479458,0.0,2.1972245773362196,-0.3748034103137158,0.0,0.8944680241032666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2554060154974926,0
0,0.4314314314314314,4.07753744390572,0.03774032753840259,2.3978952727983707,0.597963744723119,4.30406509320417,0.0,2.3978952727983707,7.691200097522863,0.8148148148000001,1.791759469228055,0.0,0.6818521301790993,0.43862789830752935,0.7119583270025003,0
1,0.0,4.007333185232471,0.0,3.4965075614664802,0.6332257263471567,4.07753744390572,0.8658658658658659,3.4965075614664802,5.950642552587727,0.0,2.8622008809294686,0.0,1.0,0.0,1.105431195502499,1
1,0.0,5.973809611869261,0.0,2.3978952727983707,-0.6626934856386061,3.091042453358316,0.6491602913326878,2.3978952727983707,0.0,0.33333333330000003,1.5935224572137625,1.0,0.7977977977977978,0.32332332332332336,-1.2554060154974926,1
1,1.0,4.3694478524670215,0.6931471805599453,2.0794415416798357,-0.6626934856386061,5.062595033026967,0.7733587149306757,2.0794415416798357,9.353921100453707,1.0,1.7730673362347704,0.0,0.2841181260809688,0.8363325271878008,-0.07498740999749691,0
1,0.4159159159159159,4.060443010546419,0.2954642128938359,2.302585092994046,0.10793808459564605,4.859812404361672,0.6396396396396397,2.1972245773362196,10.776035361462364,0.6913580247000001,1.824549292051046,1.0,0.7637637637637638,0.35685685685685686,0.3184854585025017,0
1,0.0,3.8501476017100584,0.2578291092566452,2.0794415416798357,0.2688519162321,3.091042453358316,0.8428428428428428,0.0,0.0,0.25,0.0,0.0,0.8843843843843844,0.23573573573573575,0.7119583270025003,1
1,0.0,3.784189633918261,0.3101549285705062,2.1972245773362196,0.2663686780895621,4.430816798843313,0.0,1.6094379124341003,0.0,0.5692307692,1.6094379124341003,0.0,0.7807807807807807,0.33983983983983984,0.7119583270025003,1
