PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.04477889041388472,1.483142761545659,0.10174024034455167,-0.3623552255100751,-0.3452183029756065,-0.1479504006426874,-0.19888137534653372,-0.12100263703465355,0.9597896331533444,-1.0504323081314095
0.7225762049133772,-1.3085432939377517,0.00533707020440502,0.8243712328197913,-0.6608169692704556,0.6728666941987494,-0.34937567594070634,-0.706871355253175,0.02819986422411319,0.44622079009624094
4.019963162399082,0.6932768045143658,-0.6366625909390259,0.8304670758387425,1.220902701271264,-0.6616286048297787,1.0193792584633112,0.14908527724121282,0.16591879699543938,-0.19675113292882573
0.1577509510053724,-2.0538732176506054,-0.5098059052768751,-0.22576915868674957,-1.2052236343633727,-0.14186399610724157,0.05220894317274277,-0.9500382355653227,-0.005565331270819207,-0.3561974737126636
-2.1269578491681465,-2.114951081132125,-0.2465231201928565,0.45534063525937546,-0.05066093390036708,0.9287352531901176,0.3337049554658603,-0.3037609353745846,-0.2011612122725635,-0.21781866459870003
-0.8137687372476796,-2.1878137822583277,-0.38447126368868023,0.44206009998385604,1.0650307548165943,-0.2545747849207161,0.5070503442147397,-0.29676375196144367,-0.6492916495472099,-0.46435972894858696
6.359693436672994,0.02274788802844041,0.8978613997625507,1.9324374521009666,2.2437013558236183,0.0780889460517597,0.2710815314785684,0.27759414241285096,-0.5310908013950278,-0.3015524314578657
-1.9675793118397191,0.19080001679231384,-0.0264840096954765,-0.06245698079664653,1.2632175063920767,0.003437521316228015,0.05385766700001979,0.21374719997948435,0.40449534238897084,0.7671936366137442
1.9825835854686336,-1.3885613419532197,0.15401709001193484,0.6753376635349504,-0.25739867768545255,-0.33317881102426183,0.5386530739296163,-0.007604136577863768,-0.4881335800626412,-0.09274225098535793
3.826290672417707,0.8469100124053578,-1.235881077700211,-1.919235744086635,1.3616538171599863,-0.04863806583483454,-1.3348466492892612,0.6627391465575571,0.1199041718447425,0.3611332461999057
1.2802849734243487,0.2870151473654112,2.0856697806384696,0.04058504511010984,-0.6557105352251026,-0.7341326628796406,-0.18162221034652953,0.5209679159093948,0.42270557503841927,-0.01206497994705824
-1.4674155995377296,-1.6543990354315006,-0.547805293297438,0.9272107960590236,0.5232374869430327,-0.6147690815619976,0.06722037854344182,0.04370785804812147,0.0972704935417647,0.13842210774074648
-0.7455509715037875,1.5329659073875757,0.1281313746235294,-0.27548272055269446,-0.7392266462019684,0.5402790824943788,-0.17389794434932992,-0.06288015188457302,0.05182954378481325,0.04348252471434089
-2.8065563335368693,-0.15102898950385746,-0.10538395846549428,2.570750871020234,-0.2353500500864093,-0.11334543999831662,-0.5275455569752783,0.2977865285451248,-0.32850965602868026,-0.4078805026835402
0.6780366669623749,-1.8369735390160664,0.1415428448805108,0.5376293397475738,-0.7898063471547584,0.0011048135584003638,0.21980000825519566,0.9439279900306425,-0.14864213449828267,-0.08808047768057148
-0.16187531657959464,0.8342600800923387,0.46355695629207383,-0.5291430850171747,-0.439971145825527,0.4439406067256526,-0.5956070125953967,0.2022786080565875,0.38139060827883203,0.5863651388703459
-0.17443932023102737,1.2480098614520325,-0.45216135046555783,-0.07862133323439396,-0.43082731475666913,-0.07605487800271858,-0.27274185551947433,-0.021381835179564934,0.16598779775635691,-0.7594134657555944
0.22571566443458757,1.6046675790916716,-0.6666954506933453,-0.35707228420740994,-0.22579671799168144,-0.1944508226690512,0.48273807184100326,-0.10332698364024338,-0.14650797197734125,0.7989392533822433
1.6841057431805115,-0.7699743014753365,0.10619357099800991,1.0766429074183788,-0.44680287049706136,0.7288359855398411,-0.3716175838204437,-0.2701573963901483,0.6055473277113084,0.2852123127483279
-0.43171447423618203,1.8026296879127504,-0.10835564809473704,0.31721132376925676,-0.7192253022718985,-0.23623758748618667,-0.5051342638043692,-0.44025820908020113,-0.08039717293396409,-0.6160904510330824
-0.10515011829339549,-2.0249864046082733,0.028929162426003352,0.8525904642428386,-0.07452327971145056,-0.22441088785230973,-0.6500771595749184,0.42697105577104977,-0.08817389053418764,0.24325147704404082
-2.580761551675135,0.2192498031329585,0.901771709298753,0.3907460004549176,0.5256096749219485,0.31666873738724205,0.0038978366255134067,-0.36457347655580086,-0.5393327656729745,0.17625913426992457
-0.324059314622747,1.0433304094641804,0.16234618326951353,-1.3121683657584888,-0.4905818402072578,0.5227655308822872,0.4117220551310141,-0.38557940525562234,-0.3086613921574592,-0.1263356943478472
-1.8577623121099287,-0.8113743088509598,-0.03449144710111805,-0.6099261495802869,0.6822593166308282,-1.1295425295041057,0.016052866322532,0.13023061978508796,0.14983481337730592,0.4680556606407633
-2.544713123524001,-1.7643349245584874,0.19618206259714047,-2.016063663287223,0.09327612513256767,0.18775826318298902,0.09848513184897109,0.1365591283486424,0.09131177691883835,-0.8965349876659374
-1.0336843653669487,-1.5141267982147828,-0.08999803717201513,-1.1132952857838172,1.7264555640329466,-0.6840339138358505,-0.03814945420013255,-0.31309774775183496,0.5399794406988607,0.02714895596863187
1.169920988721708,-2.348722350109249,-0.4764557276128001,-0.5369160378147162,-0.12091600260244262,0.37981168994498743,-0.5568635776473296,0.005795640354491066,0.5620783580725419,-0.4023941970150194
1.6527126797485105,-0.550516446405528,-0.7962782608105282,0.022593438758688245,-0.01757120371819265,0.3453131221604023,0.7990211533535345,-0.535676688567587,0.04755210114898262,0.40961615318135025
0.6775174348994338,-1.0441091696626081,-0.27721678102143327,0.729442956731243,-0.45679402119240053,-0.31859326527193993,0.29502856505195024,0.2866683128544959,0.49942705367007817,-0.2171772012151567
-0.9545932107878662,1.3726877388478709,-1.355465310901312,0.5178245080124266,-0.5009191796863731,-0.13167064135291628,-0.3265562413352558,0.7353612635689101,-0.011106959653328807,-0.3904184567418446
-2.1698824980114395,-0.6826584159737021,0.945371757928917,-0.448251034399756,0.8954980195168735,0.6662120295535017,-0.027513286611987042,-0.0961434598064049,-0.24822019846443133,0.015821900247669607
-1.7915521042624003,-0.5441559434846466,-0.0711896731640069,1.995499996181708,0.8623247785434182,0.8088337377545808,0.017928382486682826,0.1616453895356543,-0.4116453687039066,0.1068234411943575
-2.87917604247341,0.9363350460172949,0.47666070210394273,0.2831648196580716,0.5142200157849599,0.04528488529329014,0.14635445751840537,-0.46229328069096864,0.5341964377290995,0.03247021321881949
0.5345224550123732,-0.08613286602094367,-1.5430706184997411,-0.1266022885692049,-0.8825685195096081,-0.570055621989252,-0.5182837495917512,-0.4106776585934395,0.12836307551921994,0.19844429833233845
-0.7076879224298385,1.6600324571794793,0.304079789659115,-0.513913683684588,-0.9978287579363262,-0.26676294118660693,-0.26207759124376223,0.4519310896143004,0.2179741498281496,-0.6394575942837324
0.9367110548216752,-2.512176885054593,-0.36542722012152873,-0.6089372569657896,-0.5963275539229632,0.22893675449532364,0.06237242984736985,-0.17779957213628717,-0.2470609137558804,-0.3159996317577285
0.3788172260381223,-2.7054653247285985,-0.4650911247652896,-0.48248355385100966,0.17316818179469373,0.07732975311216744,-0.2861827112210546,0.07965494788804148,0.4038236547590845,-0.22441457754120564
-1.9780313681662935,-0.5542048237413073,-1.1422744296212404,0.594063696297688,0.9406764290810652,0.7103383035701162,0.3004545175976165,0.21588027554546038,0.5397367597503777,-0.10520134167341211
0.2957135007812396,1.4177492769998272,-0.30817360831802076,0.44770766792711786,-0.15836166651983785,0.7294685572466536,-0.0036778554126889462,0.10361631412063113,-0.05948656435199845,-0.050140096730863615
4.843109517106152,0.3912319539811122,2.300504566474325,-0.4719055396318835,1.5492720319816085,0.7548949434117106,-0.7123802403570996,0.5859524689065708,0.5812360029826773,0.4413629790008853
-2.2126075297721974,-0.9204234433099902,-0.7472444748770802,0.806259590879373,0.3732936971808455,0.7910730959915285,0.23205887759272625,0.06032003978612446,-0.22397397231169303,0.003990795321595186
0.7096444858640801,0.26687728419228407,1.6361401183098891,-0.1491525132966363,-0.36975236726128535,-0.7640873203235291,-0.5033338016025208,-0.2123879140777426,0.17270286425086862,0.10772300999551843
0.6436422833972287,-1.3283880316414955,0.37505764845202616,1.2341669877497052,-0.3699537372661087,0.7112804599962482,-0.11798330660978246,0.7541656865695388,0.14855959245676448,0.6142270227721769
0.45389634575177273,1.9124512822118906,-0.0006692887605140863,0.5214797257712249,-0.2940820194798127,-0.11450823757384512,-0.36650634118758246,-0.0772928344570652,-0.11165716738730319,-0.6804219572061342
1.012676468846235,-1.5044671012244746,0.18139965528854604,-1.4775486698500708,0.18442065539013563,-0.2930224152749591,0.0826104231534042,-0.030940172801692062,-0.27518966204807166,-0.025128415522414516
-2.1394087032786455,-0.6437028885919218,1.978128241364013,0.1656583997835795,0.6632783126250013,0.14332510961958012,-0.07000122315385021,-0.3642223126735321,0.14347879432687854,0.15466418029079365
-0.9664000790272836,1.363293411121996,-0.17603728231589466,0.7673456761191116,0.10578187266862371,0.5876728529859988,-0.28316329119004663,0.6747902781625678,0.5137723019360065,0.08070265129869325
0.48916566343130186,1.9548179221029027,-2.19784095810928,-0.8924366338792382,-0.06477666348151145,0.21447924477454378,-1.2990695506655698,0.3965913690333359,-0.19683521771473644,-0.2504157179661408
0.9934638142253905,-0.1627362908148186,-0.8681775369418735,0.5284174800601313,-0.6835553550898555,-0.5550065202594359,0.33577759306939803,-0.537032425358187,0.2543511135630236,-0.18774564852700415
-0.2356670992585137,2.033659816534143,-0.0852026746627277,0.6585682698955899,-0.6192042431816832,0.4944961208763701,-0.08699649384015751,0.1353699053946071,0.5376294335311331,-0.10522444811388898
-0.1709558715983558,-2.0461666211231453,-0.027144337569422777,0.32491435607288666,-1.2753049670236511,-0.29754880384281446,0.1927340984350609,1.0069665092036597,0.06582245325700936,0.05297653637002819
-0.3983233818926677,1.7063423748462103,0.18963222009461675,-0.2407731219457232,-0.46065310851656627,0.4073431495594975,0.3884138361892953,0.2504359140763358,0.4063256432091718,-0.11792737308766577
-1.3005947962975002,-0.994466660487366,-1.5153938329178467,0.3340849323589698,1.3848956200427849,-0.7653185303770426,-0.11081710477924783,-0.2436443010394115,0.41415129856419336,0.24913857967449315
-1.728877720400563,-0.517566746807915,-0.11590765850189208,1.9874246187228755,0.9435711887519543,0.7543618897493255,0.0643949018102809,-0.1420527489907497,-0.4789484736878754,0.07363123365692126
1.4242255498954184,-1.7771335408167883,0.0740788865087571,0.26911840774920637,-0.7581379033157557,-0.10305909971487956,0.3300607437095787,0.5884201316119947,-0.34340313170246495,-0.0368050394003514
2.6361142441755425,-1.9058550586191565,-0.34387170151693697,-0.6079489747751089,-0.520642971791763,0.27962645389674606,-0.38818913243799297,-0.08935972923340726,0.14588775830533024,-0.3519367709558325
1.6839016960969042,-1.3839412386132013,0.22871507603422356,0.5656862798954734,-0.45624192474718506,0.5040445815914181,0.677322874819642,0.3634498073529767,-0.08246789649211878,0.52684665137621
0.2966883194885911,1.9564225445413492,-0.883172677477468,-0.36800864975865477,-0.2788751792842211,-0.4062084947296254,0.7222557275163448,0.23610568645937977,0.12907027811646316,-0.7434775691871167
1.4124789037113077,-1.706428844708764,-0.4267769254517457,0.24347430655980473,0.6752703290576753,0.09412638014995223,-0.5927592658009053,-0.6083308681226777,0.9619680231747847,-0.4852275819070256
4.042291427893304,-1.7004038264108692,-0.04720894468703182,-0.17598254767182103,0.6225906527113303,0.5943812117709765,-1.0188499088732637,0.09993609696189373,-0.14798253215411505,-0.24247150438224407
0.09791593758372297,1.692373201532797,1.068051209161756,-0.18796218275869586,-0.14702161596885022,0.35186468991219166,0.01570078322105245,0.09153221310605628,-0.1701533984137703,0.0767037729658967
1.6144365072822646,0.1958528846109424,-0.41097577097126614,-2.4627972288076703,0.6832570561885138,-0.4221876188202112,-0.8067154675781727,0.41592823024200554,-0.4814939201621918,0.49812371186533366
1.8921610442999497,0.5818126385263438,2.2807756679889915,0.14004220305076415,-0.2982449392215424,-0.19709855646160243,0.8194454581199151,0.23093135997881994,0.360833414638501,0.4753740667428119
2.1225949864247866,-1.0068405018508217,-1.1443895486380344,-0.4888611006660711,0.12156181797773835,0.31805182500529033,-1.4026536480667622,-0.3412883222622056,0.3156724484307943,-0.12092267002909218
-2.0058107389686803,-0.6594727916930667,-0.19179183687824855,1.7803428624662505,0.6199510937813484,0.8007657274772886,-0.01028935608018161,-0.067818870149527,-0.44501239027275374,0.09852015648475476
4.579076201008583,-0.899310279264614,0.3188570824554656,0.5684518996928751,1.3617206193793288,0.9926353120988777,0.1714122840869467,0.7397922562255436,0.7035123531434271,0.23214442987808348
0.7277416681340289,-0.45230273606860166,-0.9695606065096706,-2.0221217643575438,-0.2231390750868143,-0.11728745958858339,0.15015584193247458,0.21829687464540584,-1.0227656966473342,0.0806458866358688
-1.1414197694137047,-1.0255481480085757,-1.498301449166345,0.3019222896510035,1.4942746468811703,-0.9022080399073406,-0.036293100372088716,-0.176650011154543,0.3664853377813328,0.33017331991665766
1.9031780346438247,0.4539572863649395,2.209761446386015,0.14830750219245725,-0.27595891097406844,-0.8895149517160413,0.5686385649002532,0.39257786243209547,0.20296412403255087,-0.11622713809085017
0.25153190129290726,0.13192225350352882,-0.8026762410267098,-2.5358868317232144,-0.26886763787879364,0.43626341071737035,0.784467178714306,-0.08272983771587858,0.38711957210309017,0.2435557334760523
-0.5978940897392022,1.4604799240765516,0.4241296859808267,0.6162623298458475,0.05071659635017334,-0.08698467681446437,-0.942097485525101,0.29296180017932083,-0.7703201954718157,-0.2765836250813092
2.4980068400032156,-0.3650257091829854,0.16287820324246563,1.6310360092962577,-0.07900053765175175,-0.13152138415174228,-1.2127780904862662,-0.8117162993898676,0.10891680258366104,-0.08161675748571495
-0.776260400088401,2.294665319858344,-0.12252301564547015,0.3903666518341967,-1.0070396947450164,0.24553726792422087,0.30882542035344474,0.2756562542473918,0.22896007490353015,0.055689704115343464
0.8861667325036008,-0.771468119542996,-0.030212774106498336,1.371261866165776,-0.3215648569009685,-0.6217180791965685,0.12972028460045149,-0.6809800460714949,0.4828576436380401,-0.22441932757806993
-1.5411518958056902,0.20118576012031408,0.9284693422070026,-0.28530223073948996,2.1470712641394294,0.4977789604031483,-0.19777684214697827,-0.05269009096472482,-0.42331133662693166,0.2120399553513499
1.919636376936742,0.46648295177910337,2.2031336940971973,0.13745427053663817,-0.3217036522658169,-0.8639418302388254,0.50794164062959,0.39543307944863704,0.21965484298246346,-0.1184503012790592
-3.2426855055573527,0.5353136310790886,1.4773052612498396,0.6823187318231986,-0.25998024009405307,0.15652042008678804,-0.008299549050552135,-0.1311589071768146,-0.09938582017812797,0.14438203667735816
1.6156401240481548,0.6834218469618656,1.890451016503158,-0.2623931666268252,-0.09666011585973266,-0.28288691288446177,0.786916164899689,-0.5085378243093016,0.20920668898312705,0.4827005835839344
2.0057074720372743,-0.7895341694345918,1.5665863728138394,-1.8958628729743119,0.25687548953822503,0.12810561972450224,0.5673860156452932,-0.39234436791591193,-0.13761359451266086,-1.1227410775027495
0.7730101189843671,-1.2563612210692923,0.2544250807369185,1.1163889453488756,-1.13274201179237,-0.22532690700612096,-0.35811480726849637,0.8403561306804614,-0.08401112989652548,0.13458949373749574
-0.20129268872406725,1.3398475250522903,0.7018427373743035,-0.38065882040416676,-0.7579095800447929,0.18041617919187267,-0.08799436595850113,0.22432377298057402,-0.5375148802557168,0.7997598199359597
2.120382896652138,-1.1175579366358195,0.41341601155143504,1.2063964085520682,0.6705790816644022,0.47805978783990993,0.6184553460807005,0.11898449427407928,-0.03968883308033799,0.42846160691377233
-1.7192918251623115,-1.1112078762828306,-1.627048943973291,0.0492059811821212,0.687302386951043,-1.0078064674355227,0.09273241853524686,-0.2671500044165786,0.3432940161747812,0.33784739899465577
0.7115909615673407,-1.0795099553587846,-1.191151723709057,-1.0623063407501192,0.034285745270105195,1.2482070406828893,0.600563634046298,0.08479610385572198,-0.9052469810566046,-0.1674275120323956
1.4206805266083555,-2.214547826231592,-0.2555656613579728,-0.6797698527157814,-0.7926831719551503,0.7054444660944025,0.7929595922934989,-0.4367300693527326,-0.26899581901067454,0.2684850356146862
-2.192751334125261,0.3122400413755376,1.49499225751562,0.41132926379275875,1.1516311181916625,0.18543784707025654,-0.161255896217937,-0.5500036965610713,-0.18001993877209282,0.13622732691537098
-1.769732139677934,-1.1070426184137152,-1.6306998024368637,0.052613896495888865,0.6851168492301376,-0.8178980459049418,0.05143024407724062,-0.2821420475264046,0.38408740856601326,0.239526357528556
-0.3057996924026685,1.3384809195318206,-0.09230763682688305,-0.2577440687698315,-0.6824860004697187,0.01714444911027238,-0.5615940910619854,0.6611404427955143,0.26400270305919055,-0.6411538206292772
0.8305643341685168,0.6837793894334401,1.4766540197561306,-0.04367689253625251,-0.19183882710454847,-0.8040177629217528,0.16518188185549992,0.6354682574328996,-0.5358078286403055,0.30850286382136827
0.8197805863969522,-0.5780951306492496,-0.07764721573866072,0.9569434015731034,-0.8372942651666347,0.20381499730954705,0.6336301608449855,0.6542255551519508,-0.2367303590344594,0.7881751134775452
-1.492546910659986,0.03659017861399694,-1.286044561523454,1.159982074977889,1.7080550024329106,-0.16657143369666574,-0.049969527362045796,-0.23286051710337766,0.10860108107977301,-0.6175684130879139
0.017733502436364623,-0.7519830206042868,-0.6783157112344427,0.07644108341345444,-0.4971376517595819,1.253766117119448,0.14404529779487396,-0.0746448595080127,-0.0195779293695994,-0.37632308545542986
2.832101630011852,-0.6364281729875096,1.5336832620005556,-1.7773687946886882,0.6856013630031476,0.6445840361793361,-0.5872625462132355,-0.20099990376553808,-0.04872060094531766,0.5322717163216211
2.3455903128788993,1.1034539817920668,0.4416449043032007,-0.4962224251931809,0.39681864009374,-0.3807486703678416,-0.06246511269079419,-0.07482094680999413,-0.300403161277177,-0.4498122501562671
-3.2053311420634625,0.11132648961587693,-0.34904897839940635,-0.662513485940558,-0.00010192550142162915,-0.5969583391330983,-0.29127222441572825,-0.10725484757288475,0.036692535523839165,-0.3521944911089745
-1.8679931172041315,-2.1267355204753153,-0.10116796831702699,1.1487917748523302,0.33815292140486264,0.05771503764600966,-0.5526829961035009,-0.16821692257205256,-0.2820332853741583,-0.43963562763603853
0.8127747928252546,-1.062917476409273,-0.2714903536574517,0.5701863040629299,-1.0121185890156692,-0.27813190087383133,0.2863474047668919,-0.06259344855479163,-0.08442161303704004,-0.13615150807723797
-0.5350107360494785,0.048018638259177626,-0.11399975179625435,-1.2663663121777777,-0.815274315661119,-0.8197907131367052,-0.2048191561790748,-0.4347676859670435,0.5506943466343039,0.04059261648212564
-2.434810084004777,-0.8357586216831514,-1.0139313688042666,0.49480665685167585,0.13531958890224727,0.6780609200605889,0.49983256628000095,0.07729217743205571,0.6294170215176007,-0.24102032348665792
1.0336921642678267,-0.06079604723373638,0.032602457333808094,1.4806630041602873,-0.9976817137805029,0.47158115445587484,-0.10976165204522353,0.5284899737308805,-0.12545454990659222,0.772642310556831
0.697687522239285,-2.3717014258811515,-0.620041769640485,-0.760868553806766,-0.7618427852216666,0.2896591133273489,-0.4018019777650707,-0.07816011192803243,0.7173620761529129,-0.45744587350939675
1.2026261275411616,1.393412920798538,-0.20663796324074318,0.319970215831465,0.5365962060362405,-0.4185821146179195,-0.14157233146635195,-0.03341403848986821,0.3225957251868304,-0.20924948103379037
-0.00010471725012184407,-1.5941979457770872,-0.022723999284375268,0.5516495164818499,-1.9151777246621418,0.08450944863236648,-0.6115057418840755,0.8733990126276374,0.22589434600481845,-0.02856900411809793
0.7463349140532204,-0.4941421842980057,0.14324385197512593,1.6187610393694833,-0.7331954440334959,0.34220126368037124,-0.0751772415150666,-0.9884941229290797,0.30575444598796936,0.3879889884689154
-2.2425093628529478,1.2157017199548386,-0.030167837006312107,-0.602015619262861,-0.6420716799564691,0.24106620412242102,-0.1655840998258068,-0.7439823285961045,0.3997675174601117,-0.02625166265640877
-2.4493318911811333,-1.4442609914532003,-0.47894231041585233,0.6753154294589658,-0.15039207355684192,0.9787379509786571,0.15712314362228208,0.4073550709539756,-0.4390759342525885,0.07061017955703452
-2.226537124256465,0.04267099833317062,1.093687320397152,0.01330351940126373,0.8556557985283963,0.41495948712232644,0.13414772980338424,0.08612978613972058,-0.5998966735086637,0.2287082671962557
2.5677949797710795,-0.6212059956597906,0.2908129893685406,1.082829828044639,-0.3789900400872609,0.2296875826801496,0.8925847593939733,-0.9109608104539515,-0.45835438469515216,0.3882576786632195
0.1506654004606539,1.4934352109563886,0.46968663743439654,-0.48630229968378974,-0.077406438834565,-0.046623328011807505,-0.786066996533678,-0.35935957692451226,0.4102273870924165,-0.8382741427876227
-2.953897312027969,-1.4879125004710132,-0.43809463786972414,0.6881761541700037,-1.089498255810358,0.7070440310326399,0.6606824473469168,-0.5963392120069698,-0.4807320334065924,-0.2030467575349676
-0.15442779181034494,1.8513441783111686,-0.2704317179049983,-0.31486805048414485,-0.4129118182194237,0.4938502056081376,0.1739439325059461,0.2868511666361715,0.38523155377016477,-0.06527838791718299
0.9303229748101615,-0.34200715841237694,-0.1278837512677418,1.3955692981263348,-0.5991572852281927,-0.4371265371141912,0.12772607205815517,0.11665377886568731,-0.48029918053202114,0.10270286565153053
1.718436924845832,-1.2001292563357708,-1.4238691208282046,-0.7439999132448148,1.780808609661031,-0.2945533169617238,0.10262078257704638,0.48101952808840787,0.020300183262081106,0.1633865564394562
-0.4967495268027662,0.9930269338567136,0.4546038332406539,0.19984533517127812,-1.069697338586784,0.11902123470528084,0.38767220810426695,-0.1377194242200967,0.6138077482205901,0.35306791443168906
-0.3602731324258705,0.7766460830246208,0.8892349660978215,-0.054462031255312904,-0.8716773238987109,-0.5782100313093413,-0.1912662883569996,-0.7608882938094464,-0.8472524859528265,-0.32597962456652907
0.3192420514641884,-1.2506109717729246,0.011724858091613194,0.95735338441069,-1.3441596223528602,-0.5435440303903861,0.22640538972286606,-0.4947291163912677,-0.39836079582120143,-0.004287722322863674
2.710675368062727,0.42874720738379235,2.050468620662329,0.3505189334697212,0.5023606654839998,-0.6789814034101432,-0.23104567056171105,-0.403898944104609,-0.07801843291648106,-0.10856970914813813
1.3203892172820013,-2.097446083228623,-0.6334927279898513,-0.6603372913662384,-0.13073904340338915,0.21926744465947973,-0.07972271060850661,-0.03915661157766662,0.1191750795858319,-0.3208718621589368
-1.2826830399949456,-0.5834491185273949,0.6520028669536371,0.923028657932449,0.9712814198466057,-1.2337530516105466,0.2301370054804619,-0.6622483659232464,-0.33692970138691064,0.365540687237345
-2.7765775321879533,0.23488070982144138,0.9909282385274457,-0.2761455369605368,0.38729316429505517,0.3040628389505795,0.16697651807949693,0.4294012934784551,0.42593638410921714,0.043634145095040267
0.6641926592835151,1.323725485791507,1.3143381438709825,0.06271129741295163,-0.5104147248569354,0.1474759373159749,0.367760301816847,-0.49184801022371594,0.5937930390268231,0.16055725407192722
3.0304196600259448,0.45762998011528266,1.703049196570007,-0.2123363975303184,0.5880848062478988,-0.7157717967859653,0.678134750568266,0.7351828146281791,0.4863351994116793,-0.2089685079940029
-1.0059153483786476,1.37642778212181,-1.3563797679544771,-0.7878994433026895,-0.8637072146092427,-0.5937867952558843,-1.5019520444000913,-0.1178597229560004,-1.1101659379892226,0.45118999346842625
-0.7816991714874576,-0.6850093209146554,-1.5892778616020937,-0.04274981575487781,0.20982838845705143,-0.9865076700015877,0.49541197690109795,-0.5184612569423434,0.17305047742627094,0.1855599946845825
-0.32756822440049704,1.9511504291209825,-0.3323199202426308,-0.02469133455675926,-0.2944826777614481,0.3819564329032699,0.12002239601191081,-0.21433095472883262,0.2705422861793135,-0.07591520775034688
-0.6408397916948902,-2.4810574625488115,-1.0696073363193435,-0.9335600825009667,-0.46339038303850477,0.10005739060898672,-0.5400643287055946,0.17257101540628925,0.19315325565544955,-0.029263729185298182
-2.1193318856643493,0.7185639890568299,0.3328489241502389,-0.3370524748739131,1.5411164482679054,-0.5284911344355097,-0.20660601654388067,-0.16926511004906022,0.13253195621202524,-0.49511172253985336
1.1972681664449891,1.591412129038884,-0.19818502562500545,0.3969965595416124,0.13659998235641757,-0.437516165164115,-0.199075863381109,-0.07803095023467382,0.3398365767943899,-0.2160842698609603
2.728913063359553,-1.6970382950154357,0.182265733655779,0.25984427944741156,0.06454566227807934,0.10649012502198357,0.08618109273328045,0.7882751684358769,-0.3438324956173338,-0.054969475359364806
-0.17030756077522746,1.245027729515599,1.2212665565083325,0.2608353255217958,-0.4502072675290779,0.640849051603429,-0.09901404732447372,-0.08219935197473718,0.4791400691405186,-0.3041627532172183
-2.6677539043552794,-0.6338614581413395,-0.30001891638446354,1.6692664064611582,-0.25073993487380475,0.6624787186911084,0.1032318811053447,-0.2184255884966661,-0.4418651580744671,0.07399481536045627
0.37700800640513077,-1.1047217232997806,-0.06915366991617196,1.2530247340475256,-0.734667996627646,-0.19390996496680102,-0.7697995001458591,-1.0584341717842853,-0.10595874627341398,-0.10897417953741728
-1.0387236886936244,-2.8280896435412455,-0.856656259012752,-0.9639751111180902,-1.1737663084066825,0.07655005074280608,-0.30451147180816257,-0.05145856548293168,1.0494977115232191,-0.411666586299337
-0.2656741393896703,1.8150470598228314,-1.2481879692795137,0.08867821316849943,-0.6416822026033532,-0.20961538338163976,0.19031207448178727,-0.683566617184753,0.502134844706412,0.6388362620181247
-0.4222349041802538,-0.0236959141895407,0.15569027368626967,-0.6734824472877253,-1.3247285502808257,-0.6724293743440511,-1.0552864403443776,0.275517430936979,-0.4430608723090482,0.628034359812115
3.2719428789780785,1.8800270172178442,-2.191272982111349,-0.007450195478991853,1.7361697160823404,-0.6000501498557989,-0.7418247931436588,0.333112352248485,-0.059869177609381874,0.5820950786377412
0.6180707863818479,1.7714070373521613,0.06910307627812984,0.07298772782986206,0.2085971569960844,0.2536637950660546,0.688003188321167,-0.2118996267678102,0.04130335404135804,-0.09280767683207158
-1.0765904756664695,-0.21998243684299218,-2.351052695829916,-0.640803317888319,0.8246390528799385,-0.35978539712115964,-0.20958551022598632,-0.13577238320868137,-0.31126912636982873,0.20052237100216908
-0.3633920938181526,1.720774656850471,-1.3086069377870715,0.5938826454950723,-0.7303256440227609,-0.14701874586339944,-0.18432809630609726,0.5308716634245927,-0.1032765772504102,-0.4579246620776888
-0.208519231342705,1.2725112497717568,0.3117306404433914,-0.3018940756193241,-0.4978427361416381,0.3241112576745477,0.4998933074517768,-0.24635997244426078,-1.065725816276099,0.20891068066333296
0.22585812283316886,0.6370375407735615,0.9188957679365807,-0.7901576845718541,0.32509790762667296,0.016692119117588368,-0.8629583226625042,0.0019481479957025039,-0.1260303211638474,-0.6463492846828645
2.145619605927076,-0.2539649376420261,2.01332115611661,-0.7554453516782303,-0.11877624380984098,-0.6445834137926755,0.6681080428978992,0.7126699279969616,0.20544716036330796,-0.19450321912241297
1.0092874206939073,-2.5244613216020695,-0.3439869948524373,-0.5009406562138341,-0.2041290185190031,0.27607370977819806,-0.12384417985929891,-0.09268803377731547,-0.11382916855609881,-0.30120972396632006
-1.5650935127019536,0.6109234670017881,0.5407408894658712,-0.3426717430118661,2.346734342599519,0.3568112935394811,-0.14750615099596315,-0.16726542915107973,-0.011411801982133207,0.16890304257387412
0.18809639075762496,-0.9511882574766021,0.6181772934779466,-2.4448738190704105,-0.578760612161037,-0.30458268302138275,-0.43548299824222986,-0.12214187528822747,0.7873845372145434,-0.24805336646391662
-0.15495877572479377,2.4151705256057103,-1.132335122995841,0.5310725920792385,-0.5356398937671304,0.49008583192670757,-0.2273976704086536,0.2392396608754214,-0.13984549241572541,0.25009533397934747
-0.6465598605851791,0.6214085380417739,0.052485820006290124,-0.34351769677306376,-1.107761596623336,0.26233805574976343,-1.216236756392541,-0.06893642721924842,-0.6971103227079325,-0.45446247959281844
-1.3619739402162827,-1.1868283655862393,1.759018996897005,0.2890368758668628,0.5999951309049407,-0.8354960860776784,0.4107643963057367,0.7795868731810736,0.246291085785381,0.11444914161527653
